Org. Code,Organization Name,School Code,School Name,TOTAL,PCT_AmInd,PCT_Asian,PCT_Black,PCT_hisp,PCT_White,PCT_PI,PCT_2ormore
2690,PUEBLO CITY 60,8030,SOMERLID ELEMENTARY SCHOOL,422,0.011848341,0.002369668,0.021327014,0.575829384,0.383886256,0,0.004739336
2690,PUEBLO CITY 60,8082,SOUTH HIGH SCHOOL,1353,0.00443459,0.002217295,0.035476718,0.469327421,0.483370288,0,0.005173688
2690,PUEBLO CITY 60,8116,SOUTH PARK ELEMENTARY SCHOOL,339,0.008849558,0,0.017699115,0.784660767,0.18879056,0,0
2690,PUEBLO CITY 60,8143,SPANN ELEMENTARY SCHOOL,255,0.003921569,0,0.031372549,0.835294118,0.125490196,0,0.003921569
2690,PUEBLO CITY 60,8402,SUNSET PARK ELEMENTARY SCHOOL,496,0,0.002016129,0.004032258,0.544354839,0.443548387,0,0.006048387
2690,PUEBLO CITY 60,9188,W H HEATON MIDDLE SCHOOL,708,0.005649718,0.002824859,0.028248588,0.665254237,0.288135593,0.005649718,0.004237288
2690,PUEBLO CITY 60,9785,YOUTH & FAMILY ACADEMY CHARTER,163,0.006134969,0,0.024539877,0.797546012,0.171779141,0,0
2700,PUEBLO COUNTY 70,0025,SKY VIEW MIDDLE SCHOOL,610,0.008196721,0.009836066,0.014754098,0.257377049,0.686885246,0,0.02295082
2700,PUEBLO COUNTY 70,0026,DESERT SAGE ELEMENTARY SCHOOL,433,0.009237875,0.004618938,0.025404157,0.387990762,0.563510393,0,0.009237875
2700,PUEBLO COUNTY 70,0472,AVONDALE ELEMENTARY SCHOOL,218,0,0,0.004587156,0.674311927,0.30733945,0,0.013761468
2700,PUEBLO COUNTY 70,0852,BEULAH ELEMENTARY SCHOOL,83,0,0,0,0.192771084,0.807228916,0,0
2700,PUEBLO COUNTY 70,0856,BEULAH MIDDLE SCHOOL,52,0,0,0.076923077,0.076923077,0.826923077,0,0.019230769
2700,PUEBLO COUNTY 70,1377,CEDAR RIDGE ELEMENTARY SCHOOL,427,0.00234192,0,0,0.199063232,0.735362998,0,0.06323185
2700,PUEBLO COUNTY 70,3279,FUTURES ACADEMY,146,0,0,0.006849315,0.404109589,0.561643836,0,0.02739726
2700,PUEBLO COUNTY 70,6354,NORTH MESA ELEMENTARY SCHOOL,339,0.002949853,0.002949853,0.014749263,0.377581121,0.589970501,0,0.01179941
2700,PUEBLO COUNTY 70,7086,PLEASANT VIEW MIDDLE SCHOOL,327,0.003058104,0,0.006116208,0.443425076,0.5382263,0,0.009174312
2700,PUEBLO COUNTY 70,7153,PRAIRIE WINDS ELEMENTARY SCHOOL,528,0.017045455,0.009469697,0.011363636,0.240530303,0.715909091,0.001893939,0.003787879
2700,PUEBLO COUNTY 70,7208,PUEBLO COUNTY HIGH SCHOOL,838,0.003579952,0.003579952,0.007159905,0.316229117,0.6575179,0,0.011933174
2700,PUEBLO COUNTY 70,7210,PUEBLO WEST ELEMENTARY SCHOOL,376,0.021276596,0.007978723,0.026595745,0.382978723,0.550531915,0,0.010638298
2700,PUEBLO COUNTY 70,7212,PUEBLO WEST MIDDLE SCHOOL,498,0.016064257,0.004016064,0.032128514,0.323293173,0.616465863,0,0.008032129
2700,PUEBLO COUNTY 70,7214,PUEBLO WEST HIGH SCHOOL,1251,0.007993605,0.007194245,0.024780176,0.233413269,0.725819345,0,0.000799361
2700,PUEBLO COUNTY 70,7530,RYE ELEMENTARY SCHOOL,320,0,0.009375,0.009375,0.153125,0.79375,0,0.034375
2700,PUEBLO COUNTY 70,7532,CRAVER MIDDLE SCHOOL,161,0.037267081,0,0.01242236,0.074534161,0.875776398,0,0
2700,PUEBLO COUNTY 70,7534,RYE HIGH SCHOOL,226,0.004424779,0,0.008849558,0.146017699,0.818584071,0,0.022123894
2700,PUEBLO COUNTY 70,7879,SOUTHERN COLORADO EARLY COLLEGE,169,0.00591716,0.00591716,0.00591716,0.355029586,0.609467456,0,0.017751479
2700,PUEBLO COUNTY 70,7886,SIERRA VISTA ELEMENTARY SCHOOL,508,0.001968504,0.021653543,0.003937008,0.32480315,0.627952756,0,0.019685039
2700,PUEBLO COUNTY 70,8110,SOUTH MESA ELEMENTARY SCHOOL,338,0.017751479,0.00591716,0,0.426035503,0.520710059,0,0.029585799
2700,PUEBLO COUNTY 70,8420,SWALLOWS CHARTER ACADEMY,263,0,0.011406844,0.003802281,0.338403042,0.642585551,0,0.003802281
2700,PUEBLO COUNTY 70,8810,THE CONNECT CHARTER SCHOOL,254,0.011811024,0.031496063,0.003937008,0.354330709,0.598425197,0,0
2700,PUEBLO COUNTY 70,9130,VINELAND ELEMENTARY SCHOOL,230,0.008695652,0.008695652,0.008695652,0.273913043,0.695652174,0,0.004347826
2700,PUEBLO COUNTY 70,9134,VINELAND MIDDLE SCHOOL,241,0.004149378,0,0,0.435684647,0.543568465,0,0.01659751
2710,MEEKER RE1,5750,MEEKER ELEMENTARY SCHOOL,356,0.002808989,0.002808989,0.002808989,0.151685393,0.837078652,0.002808989,0
2710,MEEKER RE1,5754,BARONE MIDDLE SCHOOL,133,0,0.015037594,0,0.142857143,0.834586466,0,0.007518797
2710,MEEKER RE1,5762,MEEKER HIGH SCHOOL,178,0.02247191,0.005617978,0.005617978,0.123595506,0.814606742,0.028089888,0
2720,RANGELY RE-4,7268,PARKVIEW ELEMENTARY SCHOOL,260,0.011538462,0,0.003846154,0.119230769,0.861538462,0,0.003846154
2720,RANGELY RE-4,7276,RANGELY HIGH SCHOOL,220,0.009090909,0.009090909,0.004545455,0.109090909,0.859090909,0.004545455,0.004545455
2730,DEL NORTE C-7,2148,DEL NORTE MIDDLE SCHOOL,143,0.006993007,0,0.013986014,0.58041958,0.398601399,0,0
2730,DEL NORTE C-7,2150,DEL NORTE HIGH SCHOOL,164,0.024390244,0,0,0.457317073,0.518292683,0,0
2730,DEL NORTE C-7,5840,MESA ELEMENTARY SCHOOL,79,0.025316456,0,0,0.518987342,0.443037975,0,0.012658228
2730,DEL NORTE C-7,8960,UNDERWOOD ELEMENTARY SCHOOL,181,0.005524862,0,0,0.55801105,0.436464088,0,0
2740,MONTE VISTA C-8,5579,MARSH ELEMENTARY SCHOOL,218,0.018348624,0,0.004587156,0.69266055,0.270642202,0,0.013761468
2740,MONTE VISTA C-8,6030,BYRON SYRING DELTA CENTER,53,0.018867925,0,0.018867925,0.716981132,0.245283019,0,0
2740,MONTE VISTA C-8,6036,BILL METZ ELEMENTARY SCHOOL,330,0.018181818,0,0.003030303,0.763636364,0.196969697,0.003030303,0.015151515
2740,MONTE VISTA C-8,6044,MONTE VISTA MIDDLE SCHOOL,216,0.013888889,0,0.009259259,0.722222222,0.24537037,0,0.009259259
2740,MONTE VISTA C-8,6046,MONTE VISTA SENIOR HIGH SCHOOL,262,0.003816794,0,0.003816794,0.683206107,0.297709924,0.003816794,0.007633588
2740,MONTE VISTA C-8,6520,MONTE VISTA ON-LINE ACADEMY,93,0,0,0,0.408602151,0.580645161,0,0.010752688
2750,SARGENT RE-33J,7660,SARGENT ELEMENTARY SCHOOL,278,0.003597122,0.007194245,0.003597122,0.334532374,0.636690647,0,0.014388489
2750,SARGENT RE-33J,7664,SARGENT SENIOR HIGH SCHOOL,124,0.008064516,0.016129032,0,0.241935484,0.725806452,0.008064516,0
2750,SARGENT RE-33J,7668,SARGENT JUNIOR HIGH SCHOOL,76,0,0,0.013157895,0.302631579,0.657894737,0.013157895,0.013157895
2760,HAYDEN RE-1,2522,HAYDEN VALLEY ELEMENTARY SCHOOL,206,0.004854369,0.004854369,0,0.169902913,0.82038835,0,0
2760,HAYDEN RE-1,3860,HAYDEN MIDDLE SCHOOL,82,0.024390244,0.024390244,0.036585366,0.085365854,0.829268293,0,0
2760,HAYDEN RE-1,3862,HAYDEN HIGH SCHOOL,132,0.03030303,0,0,0.03030303,0.939393939,0,0
2770,STEAMBOAT SPRINGS RE-2,6363,NORTH ROUTT CHARTER SCHOOL,70,0,0,0,0.014285714,0.957142857,0,0.028571429
2770,STEAMBOAT SPRINGS RE-2,8208,SODA CREEK ELEMENTARY SCHOOL,501,0,0.015968064,0.003992016,0.107784431,0.850299401,0.011976048,0.00998004
2770,STEAMBOAT SPRINGS RE-2,8210,STEAMBOAT SPRINGS MIDDLE SCHOOL,503,0.001988072,0.017892644,0.003976143,0.079522863,0.880715706,0,0.015904573
2770,STEAMBOAT SPRINGS RE-2,8212,STEAMBOAT SPRINGS HIGH SCHOOL,626,0.006389776,0.00798722,0.001597444,0.081469649,0.884984026,0.004792332,0.012779553
2770,STEAMBOAT SPRINGS RE-2,8358,STRAWBERRY PARK ELEMENTARY SCHOOL,505,0,0.017821782,0,0.110891089,0.853465347,0.001980198,0.015841584
2770,STEAMBOAT SPRINGS RE-2,9757,YAMPA VALLEY SCHOOL,28,0,0,0.035714286,0.142857143,0.785714286,0,0.035714286
2780,SOUTH ROUTT RE 3,8048,SOROCO MIDDLE SCHOOL,78,0.012820513,0.025641026,0,0.102564103,0.858974359,0,0
2780,SOUTH ROUTT RE 3,8050,SOROCO HIGH SCHOOL,104,0,0.019230769,0,0.038461538,0.942307692,0,0
2780,SOUTH ROUTT RE 3,8119,SOUTH ROUTT EARLY LEARNING CENTER,37,0,0,0,0.081081081,0.918918919,0,0
2780,SOUTH ROUTT RE 3,8120,SOUTH ROUTT ELEMENTARY SCHOOL,190,0.005263158,0.010526316,0.005263158,0.105263158,0.873684211,0,0
2790,MOUNTAIN VALLEY RE 1,6142,MOUNTAIN VALLEY ELEMENTARY SCHOOL,64,0.015625,0,0,0.25,0.734375,0,0
2790,MOUNTAIN VALLEY RE 1,6144,MOUNTAIN VALLEY MIDDLE SCHOOL,22,0,0,0,0.227272727,0.772727273,0,0
2790,MOUNTAIN VALLEY RE 1,6146,MOUNTAIN VALLEY SENIOR HIGH SCHOOL,34,0,0,0,0.264705882,0.735294118,0,0
2800,MOFFAT 2,2018,CRESTONE CHARTER SCHOOL,82,0.06097561,0.012195122,0.012195122,0.012195122,0.890243902,0.012195122,0
2800,MOFFAT 2,5954,MOFFAT ELEMENTARY SCHOOL,57,0.01754386,0.035087719,0.01754386,0.01754386,0.877192982,0.01754386,0.01754386
2800,MOFFAT 2,5956,MOFFAT MIDDLE SCHOOL,28,0,0.035714286,0,0.107142857,0.857142857,0,0
2800,MOFFAT 2,5958,MOFFAT SENIOR HIGH SCHOOL,39,0.102564103,0,0,0.051282051,0.846153846,0,0
2810,CENTER 26 JT,0051,THE ACADEMIC RECOVERY CENTER OF SAN LUIS VALLEY,12,0,0,0,1,0,0,0
2810,CENTER 26 JT,1412,HASKIN ELEMENTARY SCHOOL,287,0.013937282,0,0,0.930313589,0.048780488,0,0.006968641
2810,CENTER 26 JT,1416,SKOGLUND MIDDLE SCHOOL,134,0.02238806,0,0.007462687,0.910447761,0.059701493,0,0
2810,CENTER 26 JT,1420,CENTER HIGH SCHOOL,147,0.020408163,0.006802721,0,0.911564626,0.06122449,0,0
2820,SILVERTON 1,7900,SILVERTON ELEMENTARY SCHOOL,39,0,0,0,0.282051282,0.717948718,0,0
2820,SILVERTON 1,7902,SILVERTON MIDDLE SCHOOL,15,0,0,0,0.333333333,0.666666667,0,0
2820,SILVERTON 1,7904,SILVERTON HIGH SCHOOL,11,0,0,0,0.454545455,0.545454545,0,0
2830,TELLURIDE R-1,8786,TELLURIDE ELEMENTARY SCHOOL,425,0.004705882,0.018823529,0.002352941,0.157647059,0.811764706,0,0.004705882
2830,TELLURIDE R-1,8790,TELLURIDE MIDDLE SCHOOL,95,0,0.021052632,0,0.126315789,0.842105263,0,0.010526316
2830,TELLURIDE R-1,8794,TELLURIDE HIGH SCHOOL,177,0.005649718,0.011299435,0.005649718,0.152542373,0.807909605,0,0.016949153
2840,NORWOOD R-2J,6418,NORWOOD ELEMENTARY SCHOOL,133,0.015037594,0,0.007518797,0.082706767,0.879699248,0,0.015037594
2840,NORWOOD R-2J,6422,NORWOOD HIGH SCHOOL,124,0,0,0.016129032,0.080645161,0.903225806,0,0
2862,JULESBURG RE-1,4369,INSIGHT SCHOOL OF COLORADO AT JULESBURG,1527,0.027504912,0.009823183,0.053700065,0.26719057,0.638506876,0.003274394,0
2862,JULESBURG RE-1,4488,JULESBURG ELEMENTARY SCHOOL,146,0.006849315,0.006849315,0,0.315068493,0.643835616,0.006849315,0.020547945
2862,JULESBURG RE-1,4492,JULESBURG HIGH SCHOOL,114,0,0,0,0.192982456,0.771929825,0,0.035087719
2865,PLATTE VALLEY RE-3,7050,PLATTE VALLEY ELEMENTARY SCHOOL,70,0.028571429,0,0,0.214285714,0.757142857,0,0
2865,PLATTE VALLEY RE-3,7322,REVERE JUNIOR-SENIOR HIGH SCHOOL,50,0,0,0.04,0.14,0.82,0,0
3000,SUMMIT RE-1,8370,DILLON VALLEY ELEMENTARY SCHOOL,395,0,0.010126582,0,0.564556962,0.417721519,0,0.007594937
3000,SUMMIT RE-1,8372,BRECKENRIDGE ELEMENTARY SCHOOL,205,0,0,0,0.029268293,0.931707317,0,0.03902439
3000,SUMMIT RE-1,8374,FRISCO ELEMENTARY SCHOOL,200,0,0.025,0,0.115,0.81,0,0.05
3000,SUMMIT RE-1,8375,SUMMIT ALTERNATIVE HIGH SCHOOL,18,0,0,0,0.555555556,0.444444444,0,0
3000,SUMMIT RE-1,8376,SILVERTHORNE ELEMENTARY SCHOOL,339,0.002949853,0.008849558,0.017699115,0.530973451,0.415929204,0.002949853,0.020648968
3000,SUMMIT RE-1,8377,SUMMIT MIDDLE SCHOOL,614,0.006514658,0.011400651,0.009771987,0.280130293,0.669381107,0.001628664,0.021172638
3000,SUMMIT RE-1,8378,SUMMIT HIGH SCHOOL,811,0.004932182,0.016029593,0.003699137,0.214549938,0.7324291,0,0.028360049
3000,SUMMIT RE-1,8385,SUMMIT COVE ELEMENTARY SCHOOL,266,0,0.011278195,0,0.169172932,0.804511278,0,0.015037594
3000,SUMMIT RE-1,8993,UPPER BLUE ELEMENTARY SCHOOL,276,0,0.010869565,0,0.224637681,0.739130435,0,0.025362319
3010,CRIPPLE CREEK-VICTOR RE-1,2024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,204,0.029411765,0,0.034313725,0.06372549,0.87254902,0,0
3010,CRIPPLE CREEK-VICTOR RE-1,9080,CRESSON ELEMENTARY SCHOOL,237,0.021097046,0.008438819,0.016877637,0.105485232,0.835443038,0.012658228,0
3020,WOODLAND PARK RE-2,0000,NOT IN A SCHOOL,1,0,0,0,0,1,0,0
3020,WOODLAND PARK RE-2,8379,SUMMIT ELEMENTARY SCHOOL,424,0,0.009433962,0.004716981,0.113207547,0.83490566,0.004716981,0.033018868
3020,WOODLAND PARK RE-2,9692,GATEWAY ELEMENTARY SCHOOL,408,0.00245098,0.004901961,0.007352941,0.105392157,0.843137255,0,0.036764706
3020,WOODLAND PARK RE-2,9694,WOODLAND PARK MIDDLE SCHOOL,638,0.010971787,0.003134796,0.001567398,0.089341693,0.865203762,0,0.029780564
3020,WOODLAND PARK RE-2,9696,WOODLAND PARK HIGH SCHOOL,926,0.010799136,0.006479482,0.006479482,0.057235421,0.884449244,0.001079914,0.033477322
3020,WOODLAND PARK RE-2,9698,COLUMBINE ELEMENTARY SCHOOL,355,0,0.016901408,0.008450704,0.061971831,0.867605634,0,0.045070423
3030,AKRON R-1,0086,AKRON ELEMENTARY SCHOOL,260,0,0.003846154,0.003846154,0.126923077,0.834615385,0,0.030769231
3030,AKRON R-1,0090,AKRON HIGH SCHOOL,121,0,0,0,0.123966942,0.867768595,0,0.008264463
3040,ARICKAREE R-2,0304,ARICKAREE ELEMENTARY SCHOOL,71,0,0.014084507,0,0.267605634,0.718309859,0,0
3040,ARICKAREE R-2,0308,ARICKAREE UNDIVIDED HIGH SCHOOL,40,0,0,0,0.125,0.875,0,0
3050,OTIS R-3,6582,OTIS ELEMENTARY SCHOOL,118,0,0,0,0.084745763,0.881355932,0.008474576,0.025423729
3050,OTIS R-3,6586,OTIS JUNIOR-SENIOR HIGH SCHOOL,91,0.010989011,0,0.010989011,0.032967033,0.934065934,0,0.010989011
3060,LONE STAR 101,5238,LONE STAR MIDDLE SCHOOL,31,0,0,0,0.096774194,0.903225806,0,0
3060,LONE STAR 101,5254,LONE STAR ELEMENTARY SCHOOL,42,0,0,0,0.095238095,0.904761905,0,0
3060,LONE STAR 101,5258,LONE STAR UNDIVIDED HIGH SCHOOL,31,0,0,0,0.032258065,0.967741935,0,0
3070,WOODLIN R-104,9700,WOODLIN ELEMENTARY SCHOOL,69,0,0,0,0.101449275,0.898550725,0,0
3070,WOODLIN R-104,9704,WOODLIN UNDIVIDED HIGH SCHOOL,44,0,0,0.022727273,0.068181818,0.909090909,0,0
3080,WELD COUNTY RE-1,3398,GILCREST ELEMENTARY SCHOOL,247,0.016194332,0.008097166,0,0.627530364,0.340080972,0,0.008097166
3080,WELD COUNTY RE-1,4852,PETE MIRICH ELEMENTARY SCHOOL,348,0.025862069,0.002873563,0.002873563,0.479885057,0.474137931,0,0.014367816
3080,WELD COUNTY RE-1,4854,NORTH VALLEY MIDDLE SCHOOL,255,0.011764706,0,0.011764706,0.525490196,0.450980392,0,0
3080,WELD COUNTY RE-1,7056,PLATTEVILLE ELEMENTARY SCHOOL,398,0.010050251,0.005025126,0,0.510050251,0.467336683,0.002512563,0.005025126
3080,WELD COUNTY RE-1,7058,SOUTH VALLEY MIDDLE SCHOOL,205,0.009756098,0,0,0.487804878,0.497560976,0,0.004878049
3080,WELD COUNTY RE-1,9032,VALLEY HIGH SCHOOL,533,0.005628518,0.005628518,0.005628518,0.510318949,0.467166979,0,0.005628518
3085,EATON RE-2,0754,BENJAMIN EATON ELEMENTARY SCHOOL,342,0.011695906,0.014619883,0.011695906,0.222222222,0.736842105,0,0.002923977
3085,EATON RE-2,2448,EATON ELEMENTARY SCHOOL,362,0.002762431,0.011049724,0.002762431,0.232044199,0.720994475,0,0.03038674
3085,EATON RE-2,2452,EATON MIDDLE SCHOOL,404,0.004950495,0.002475248,0.007425743,0.22029703,0.752475248,0,0.012376238
3085,EATON RE-2,2456,EATON HIGH SCHOOL,495,0.002020202,0.002020202,0.008080808,0.202020202,0.785858586,0,0
3085,EATON RE-2,3286,GALETON ELEMENTARY SCHOOL,146,0,0,0.020547945,0.260273973,0.719178082,0,0
3090,KEENESBURG RE-3(J),1299,CARDINAL COMMUNITY ACADEMY CHARTER SCHOOL,158,0,0.006329114,0,0.088607595,0.879746835,0,0.025316456
3090,KEENESBURG RE-3(J),1446,WELD CENTRAL SENIOR HIGH SCHOOL,640,0.0109375,0.00625,0.0015625,0.321875,0.6359375,0.0046875,0.01875
3090,KEENESBURG RE-3(J),3090,LOCHBUIE ELEMENTARY SCHOOL,529,0.003780718,0.001890359,0.009451796,0.480151229,0.465028355,0.001890359,0.037807183
3090,KEENESBURG RE-3(J),4148,HUDSON ELEMENTARY SCHOOL,293,0,0.003412969,0.010238908,0.460750853,0.491467577,0,0.034129693
3090,KEENESBURG RE-3(J),4526,HOFF ELEMENTARY SCHOOL,360,0.005555556,0.005555556,0.005555556,0.25,0.713888889,0,0.019444444
3090,KEENESBURG RE-3(J),9347,WELD CENTRAL JUNIOR HIGH SCHOOL,296,0.006756757,0.003378378,0.003378378,0.361486486,0.611486486,0,0.013513514
3100,WINDSOR RE-4,0055,GRANDVIEW ELEMENTARY SCHOOL,528,0.009469697,0.013257576,0.007575758,0.138257576,0.804924242,0.003787879,0.022727273
3100,WINDSOR RE-4,6750,MOUNTAIN VIEW ELEMENTARY SCHOOL,257,0,0,0,0.214007782,0.762645914,0,0.023346304
3100,WINDSOR RE-4,7755,SEVERANCE MIDDLE SCHOOL,351,0.008547009,0.005698006,0,0.150997151,0.794871795,0,0.03988604
3100,WINDSOR RE-4,7958,SKYVIEW ELEMENTARY SCHOOL,376,0,0.013297872,0,0.130319149,0.824468085,0,0.031914894
3100,WINDSOR RE-4,8459,RANGE VIEW ELEMENTARY,444,0.009009009,0.004504505,0,0.119369369,0.844594595,0,0.022522523
3100,WINDSOR RE-4,8886,TOZER ELEMENTARY SCHOOL,305,0.003278689,0.009836066,0.003278689,0.196721311,0.773770492,0,0.013114754
3100,WINDSOR RE-4,9665,WINDSOR CHARTER ACADEMY,451,0,0.031042129,0.00443459,0.077605322,0.849223947,0,0.037694013
3100,WINDSOR RE-4,9670,WINDSOR MIDDLE SCHOOL,562,0.005338078,0.007117438,0.005338078,0.149466192,0.802491103,0.001779359,0.028469751
3100,WINDSOR RE-4,9672,WINDSOR HIGH SCHOOL,1090,0.003669725,0.01559633,0.00733945,0.137614679,0.818348624,0.000917431,0.016513761
3110,JOHNSTOWN-MILLIKEN RE-5J,4785,KNOWLEDGE QUEST ACADEMY,343,0.014577259,0.017492711,0.005830904,0.145772595,0.775510204,0,0.040816327
3110,JOHNSTOWN-MILLIKEN RE-5J,5078,LETFORD ELEMENTARY SCHOOL,404,0.002475248,0.00990099,0.002475248,0.319306931,0.660891089,0,0.004950495
3110,JOHNSTOWN-MILLIKEN RE-5J,5896,MILLIKEN ELEMENTARY SCHOOL,568,0,0.014084507,0,0.427816901,0.554577465,0,0.003521127
3110,JOHNSTOWN-MILLIKEN RE-5J,5902,MILLIKEN MIDDLE SCHOOL,610,0.003278689,0.006557377,0.004918033,0.355737705,0.621311475,0,0.008196721
3110,JOHNSTOWN-MILLIKEN RE-5J,6963,PIONEER RIDGE ELEMENTARY SCHOOL,488,0,0.004098361,0.006147541,0.159836066,0.823770492,0.00204918,0.004098361
3110,JOHNSTOWN-MILLIKEN RE-5J,7490,ROOSEVELT HIGH SCHOOL,725,0.002758621,0.00137931,0.008275862,0.342068966,0.635862069,0,0.009655172
3120,GREELEY 6,0000,NOT IN A SCHOOL,9,0,0,0,0.222222222,0.666666667,0,0.111111111
3120,GREELEY 6,0006,N/A,1,0,0,0,1,0,0,0
3120,GREELEY 6,0052,HEIMAN ELEMENTARY SCHOOL,749,0.00400534,0.010680908,0.001335113,0.495327103,0.464619493,0.002670227,0.021361816
3120,GREELEY 6,0053,WINOGRAD K-8 ELEMENTARY SCHOOL,569,0.001757469,0.008787346,0.001757469,0.520210896,0.449912127,0.003514938,0.014059754
3120,GREELEY 6,0054,ROMERO ELEMENTARY SCHOOL,658,0,0,0.007598784,0.878419453,0.109422492,0,0.004559271
3120,GREELEY 6,0988,BRENTWOOD MIDDLE SCHOOL,660,0.004545455,0.006060606,0.004545455,0.696969697,0.266666667,0,0.021212121
3120,GREELEY 6,1384,CENTENNIAL ELEMENTARY SCHOOL,736,0,0.09375,0.051630435,0.743206522,0.105978261,0,0.005434783
3120,GREELEY 6,1500,CHAPPELOW K-8 MAGNET SCHOOL,659,0.006069803,0.007587253,0.003034901,0.474962064,0.48861912,0.001517451,0.018209408
3120,GREELEY 6,1875,FRONTIER CHARTER ACADEMY,1266,0.000789889,0.011058452,0.015007899,0.145339652,0.814375987,0,0.01342812
3120,GREELEY 6,2222,DOS RIOS ELEMENTARY SCHOOL,490,0.004081633,0.004081633,0.006122449,0.742857143,0.236734694,0,0.006122449
3120,GREELEY 6,2414,EAST MEMORIAL ELEMENTARY SCHOOL,580,0.001724138,0.001724138,0,0.901724138,0.086206897,0,0.00862069
3120,GREELEY 6,2850,UNIVERSITY SCHOOLS,1193,0.010058676,0.015088013,0.017602682,0.260687343,0.683151718,0.005867561,0.007544007
3120,GREELEY 6,3162,FRANKLIN MIDDLE SCHOOL,745,0.001342282,0.004026846,0.006711409,0.773154362,0.198657718,0.006711409,0.009395973
3120,GREELEY 6,3610,GREELEY CENTRAL HIGH SCHOOL,1426,0.002805049,0.011921459,0.030154278,0.595371669,0.340112202,0.002103787,0.017531557
3120,GREELEY 6,3614,GREELEY WEST HIGH SCHOOL,1478,0.00338295,0.027063599,0.01826793,0.52368065,0.412043302,0.00135318,0.01420839
3120,GREELEY 6,3880,HEATH MIDDLE SCHOOL,797,0.003764115,0.005018821,0.018820577,0.632371393,0.326223338,0.006273526,0.007528231
3120,GREELEY 6,4356,JACKSON ELEMENTARY SCHOOL,566,0.001766784,0.010600707,0.010600707,0.724381625,0.238515901,0.003533569,0.010600707
3120,GREELEY 6,4425,JEFFERSON HIGH SCHOOL,442,0.00678733,0,0.011312217,0.757918552,0.219457014,0,0.004524887
3120,GREELEY 6,4438,JOHN EVANS MIDDLE SCHOOL,678,0.002949853,0.03539823,0.020648968,0.738938053,0.190265487,0,0.01179941
3120,GREELEY 6,5412,MADISON ELEMENTARY SCHOOL,493,0,0.002028398,0.004056795,0.890466531,0.099391481,0,0.004056795
3120,GREELEY 6,5620,MAPLEWOOD ELEMENTARY SCHOOL,548,0.001824818,0.005474453,0.023722628,0.837591241,0.118613139,0.00729927,0.005474453
3120,GREELEY 6,5660,MCAULIFFE ELEMENTARY SCHOOL,594,0,0.028619529,0.005050505,0.321548822,0.612794613,0,0.031986532
3120,GREELEY 6,5752,MEEKER ELEMENTARY SCHOOL,627,0.006379585,0.006379585,0.006379585,0.472089314,0.489633174,0.001594896,0.01754386
3120,GREELEY 6,5985,MONFORT ELEMENTARY SCHOOL,609,0.001642036,0.008210181,0.006568144,0.315270936,0.650246305,0.001642036,0.016420361
3120,GREELEY 6,6364,NORTHRIDGE HIGH SCHOOL,1029,0.005830904,0.007774538,0.006802721,0.677356657,0.290573372,0.003887269,0.007774538
3120,GREELEY 6,6774,MARTINEZ ELEMENTARY SCHOOL,558,0,0,0.003584229,0.971326165,0.017921147,0.003584229,0.003584229
3120,GREELEY 6,7700,SCOTT ELEMENTARY SCHOOL,598,0.001672241,0.006688963,0.010033445,0.627090301,0.344481605,0,0.010033445
3120,GREELEY 6,7814,SHAWSHEEN ELEMENTARY SCHOOL,457,0.002188184,0.004376368,0.002188184,0.514223195,0.463894967,0.002188184,0.010940919
3120,GREELEY 6,8965,UNION COLONY PREPARATORY SCHOOL,408,0.009803922,0.036764706,0.019607843,0.259803922,0.664215686,0.007352941,0.00245098
3130,PLATTE VALLEY RE-7,4670,PLATTE VALLEY HIGH SCHOOL,326,0,0,0,0.239263804,0.751533742,0,0.009202454
3130,PLATTE VALLEY RE-7,7052,PLATTE VALLEY ELEMENTARY SCHOOL,457,0,0,0,0.288840263,0.70678337,0,0.004376368
3130,PLATTE VALLEY RE-7,7054,PLATTE VALLEY MIDDLE SCHOOL,274,0,0,0,0.299270073,0.700729927,0,0
3140,WELD COUNTY S/D RE-8,3066,FORT LUPTON MIDDLE SCHOOL,495,0.002020202,0.01010101,0.002020202,0.698989899,0.274747475,0.004040404,0.008080808
3140,WELD COUNTY S/D RE-8,3070,FORT LUPTON HIGH SCHOOL,599,0.006677796,0.010016694,0.011686144,0.669449082,0.287145242,0,0.015025042
3140,WELD COUNTY S/D RE-8,5050,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,681,0.002936858,0.01174743,0.002936858,0.725403818,0.248164464,0.002936858,0.005873715
3140,WELD COUNTY S/D RE-8,8930,TWOMBLY ELEMENTARY SCHOOL,628,0.003184713,0,0.003184713,0.689490446,0.288216561,0,0.015923567
3145,AULT-HIGHLAND RE-9,3958,HIGHLAND ELEMENTARY SCHOOL,389,0.010282776,0.002570694,0,0.354755784,0.604113111,0,0.028277635
3145,AULT-HIGHLAND RE-9,3961,HIGHLAND MIDDLE SCHOOL,198,0,0.01010101,0.01010101,0.368686869,0.601010101,0,0.01010101
3145,AULT-HIGHLAND RE-9,3962,HIGHLAND HIGH SCHOOL,259,0,0.003861004,0.003861004,0.347490347,0.629343629,0,0.015444015
3146,BRIGGSDALE RE-10,1008,BRIGGSDALE ELEMENTARY SCHOOL,78,0,0.038461538,0,0.012820513,0.935897436,0,0.012820513
